model,unfairness_metric,unfairness_weight,iteration,unfairness,auc,protected_column_selected_prop
GaussianNB,conditional_procedure,2,31,0.10315018878025267,0.683969731931434,0.25
GaussianNB,conditional_procedure,2,32,0.1508068943288491,0.6820800673400796,0.0
GaussianNB,conditional_procedure,2,33,0.06366501145912912,0.6587425646489713,0.25
GaussianNB,conditional_procedure,2,34,0.0809523162592346,0.6651349648753774,0.0
GaussianNB,conditional_procedure,2,35,0.05417209148412158,0.6877084318785247,0.0
GaussianNB,conditional_procedure,2,36,0.11754321586044428,0.687665102326687,0.0
GaussianNB,conditional_procedure,2,37,0.10512868772240669,0.6964060544152878,0.0
GaussianNB,conditional_procedure,2,38,0.07767175609156743,0.6789404958327219,0.0
GaussianNB,conditional_procedure,2,39,0.10337510366991498,0.6546691968785531,0.25
GaussianNB,conditional_procedure,2,40,0.09927719339484042,0.64466452753697,0.25
GaussianNB,conditional_procedure,2,41,0.09037725373308786,0.664255000526585,0.0
GaussianNB,conditional_procedure,2,42,0.10750224618149146,0.6893978147071347,0.0
GaussianNB,conditional_procedure,2,43,0.11254143204331174,0.684337670603154,0.0
GaussianNB,conditional_procedure,2,44,0.16866161616161615,0.6883323452742101,0.25
GaussianNB,conditional_procedure,2,45,0.11350727753291276,0.6581266300631393,0.0
GaussianNB,conditional_procedure,2,46,0.1020865164247517,0.6726883866300992,0.0
GaussianNB,conditional_procedure,2,47,0.12997126039578874,0.6629249177676874,0.0
GaussianNB,conditional_procedure,2,48,0.0857353294853295,0.6485340634904935,0.25
GaussianNB,conditional_procedure,2,49,0.04739887352790584,0.6811029901066084,0.0
GaussianNB,conditional_procedure,2,50,0.10642811534753185,0.6557866280061673,0.0
GaussianNB,conditional_procedure,2,51,0.1861092682152999,0.6710725170048719,0.0
GaussianNB,conditional_procedure,2,52,0.10398767420850163,0.6468667325232993,0.25
GaussianNB,conditional_procedure,2,53,0.1183328038654915,0.663265580241618,0.0
GaussianNB,conditional_procedure,2,54,0.05842427586724855,0.6826731332973421,0.0
GaussianNB,conditional_procedure,2,55,0.12983391302966776,0.6614465865632009,0.0
GaussianNB,conditional_procedure,2,56,0.11147508287635158,0.6687738910169604,0.0
GaussianNB,conditional_procedure,2,57,0.070822653223969,0.6834833391753035,0.0
GaussianNB,conditional_procedure,2,58,0.04768635512602945,0.6363412616354835,0.5
GaussianNB,conditional_procedure,2,59,0.051639483577587186,0.6693039070713732,0.0
GaussianNB,conditional_procedure,2,60,0.16669115812194094,0.6709069422126674,0.0
GaussianNB,conditional_procedure,2,61,0.09230333234253404,0.6753941740951566,0.0
GaussianNB,conditional_procedure,2,62,0.09480946235823734,0.6467528182525164,0.25
GaussianNB,conditional_procedure,2,63,0.1424222329394743,0.6764254100059856,0.0
GaussianNB,conditional_procedure,2,64,0.1749320422943248,0.6651418155528486,0.25
GaussianNB,conditional_procedure,2,65,0.13656996898376209,0.6706005160110249,0.0
GaussianNB,conditional_procedure,2,66,0.1148355076296253,0.6610084900448717,0.0
GaussianNB,conditional_procedure,2,67,0.08109531849289778,0.6619323104132465,0.0
GaussianNB,conditional_procedure,2,68,0.13223665656977301,0.6639309565001663,0.0
GaussianNB,conditional_procedure,2,69,0.05982036231504789,0.6752475400409479,0.0
GaussianNB,conditional_procedure,2,70,0.07791835500813826,0.6279060886050941,0.0
GaussianNB,conditional_procedure,2,71,0.10744808187204502,0.6675418121655659,0.0
GaussianNB,conditional_procedure,2,72,0.07872560499609679,0.670432375044844,0.0
GaussianNB,conditional_procedure,2,73,0.08854600588091152,0.6796460422363872,0.0
GaussianNB,conditional_procedure,2,74,0.2169628519876329,0.669006719217453,0.0
GaussianNB,conditional_procedure,2,75,0.11859571344242331,0.6894976248417817,0.0
GaussianNB,conditional_procedure,2,76,0.09174387111982743,0.7010588995773299,0.25
GaussianNB,conditional_procedure,2,77,0.0887102276808159,0.6873592120418994,0.0
GaussianNB,conditional_procedure,2,78,0.10155076405076402,0.6572167182623518,0.5
GaussianNB,conditional_procedure,2,79,0.14900447270039868,0.6619389992308586,0.25
GaussianNB,conditional_procedure,2,80,0.11052320797791032,0.6613926560158179,0.0
GaussianNB,conditional_procedure,2,81,0.07966097024846203,0.6668161441076786,0.25
GaussianNB,conditional_procedure,2,82,0.16828451382919918,0.6746038008480943,0.25
GaussianNB,conditional_procedure,2,83,0.06180363392041169,0.6685789487144513,0.25
GaussianNB,conditional_procedure,2,84,0.14681559527674376,0.658830058921076,0.0
GaussianNB,conditional_procedure,2,85,0.08826043898954475,0.6698258367558724,0.5
GaussianNB,conditional_procedure,2,86,0.09601294818013084,0.6774603122545926,0.0
GaussianNB,conditional_procedure,2,87,0.1408068364928695,0.6907197962737651,0.0
GaussianNB,conditional_procedure,2,88,0.09312347453601322,0.6814241930391568,0.0
GaussianNB,conditional_procedure,2,89,0.129932363706237,0.6610476819624742,0.0
GaussianNB,conditional_procedure,2,90,0.14675603372756088,0.6845190806520689,0.5
GaussianNB,conditional_procedure,2,91,0.10630608263792446,0.646812787522737,0.25
GaussianNB,conditional_procedure,2,92,0.14746462687639153,0.6569515339195795,0.0
GaussianNB,conditional_procedure,2,93,0.12596008239991735,0.683265259046509,0.0
GaussianNB,conditional_procedure,2,94,0.1793784592930604,0.6590476515924275,0.25
GaussianNB,conditional_procedure,2,95,0.15020635042653904,0.683421445998293,0.0
GaussianNB,conditional_procedure,2,96,0.1554911198376553,0.6836176521782774,0.5
GaussianNB,conditional_procedure,2,97,0.138249648674177,0.6496007344140302,0.0
GaussianNB,conditional_procedure,2,98,0.11077818554322313,0.6605135398191645,0.0
GaussianNB,conditional_procedure,2,99,0.10611859161683826,0.6886478078177083,0.0
GaussianNB,conditional_procedure,2,100,0.171277766472392,0.6928350230544644,0.0
GaussianNB,conditional_procedure,3,1,0.15124231543723066,0.6881027839505625,0.0
GaussianNB,conditional_procedure,3,2,0.07925420168067229,0.6585203259512495,0.25
GaussianNB,conditional_procedure,3,3,0.09178386829315618,0.6710380135656719,0.25
GaussianNB,conditional_procedure,3,4,0.05686543564921703,0.6476352266249593,0.25
GaussianNB,conditional_procedure,3,5,0.1074688654287711,0.6700023827477385,0.25
GaussianNB,conditional_procedure,3,6,0.07253590315467183,0.6449834032052661,0.0
GaussianNB,conditional_procedure,3,7,0.14355189857951015,0.6655305927694337,0.0
GaussianNB,conditional_procedure,3,8,0.08708061429406658,0.698014723999145,0.0
GaussianNB,conditional_procedure,3,9,0.09745769448011393,0.6633520216218151,0.25
GaussianNB,conditional_procedure,3,10,0.14865519058776555,0.6369193436698419,0.25
GaussianNB,conditional_procedure,3,11,0.10092582090899047,0.676297511737423,0.0
GaussianNB,conditional_procedure,3,12,0.0989254413886767,0.650114929689672,0.0
GaussianNB,conditional_procedure,3,13,0.11277501401636714,0.6672213491906211,0.0
GaussianNB,conditional_procedure,3,14,0.06592806660144121,0.6595018445447183,0.0
GaussianNB,conditional_procedure,3,15,0.0738119111280876,0.662059745827776,0.0
GaussianNB,conditional_procedure,3,16,0.15638377825877828,0.6525871447498662,0.0
GaussianNB,conditional_procedure,3,17,0.119853885255569,0.6467733752256206,0.25
GaussianNB,conditional_procedure,3,18,0.2001333838531605,0.664283051265659,0.25
GaussianNB,conditional_procedure,3,19,0.1816321149299873,0.6732920892168262,0.0
GaussianNB,conditional_procedure,3,20,0.08035325519474176,0.6436825931029659,0.25
GaussianNB,conditional_procedure,3,21,0.10797925972400729,0.6573159252598151,0.0
GaussianNB,conditional_procedure,3,22,0.1804973672161172,0.6462419864958556,0.0
GaussianNB,conditional_procedure,3,23,0.1362979471276539,0.6720789079916671,0.0
GaussianNB,conditional_procedure,3,24,0.16540911819273163,0.6392881924969589,0.25
GaussianNB,conditional_procedure,3,25,0.1398585470955154,0.682807663803131,0.0
GaussianNB,conditional_procedure,3,26,0.0703146678844585,0.6607775136876638,0.25
GaussianNB,conditional_procedure,3,27,0.07449710630322598,0.6480004476106381,0.25
GaussianNB,conditional_procedure,3,28,0.12409256313861572,0.6590301537483523,0.25
GaussianNB,conditional_procedure,3,29,0.16647590265576856,0.6847496834957771,0.0
GaussianNB,conditional_procedure,3,30,0.11044947116375686,0.6734971985710286,0.0
GaussianNB,conditional_procedure,3,31,0.10916236408710556,0.6754981780734328,0.25
GaussianNB,conditional_procedure,3,32,0.13001600404312671,0.6479095068169005,0.25
GaussianNB,conditional_procedure,3,33,0.08295772854596384,0.6555791108010738,0.25
GaussianNB,conditional_procedure,3,34,0.07962706917927051,0.6640453083345977,0.0
GaussianNB,conditional_procedure,3,35,0.07202923434126446,0.6836286760373089,0.0
GaussianNB,conditional_procedure,3,36,0.1528039073273068,0.6786961926449497,0.0
GaussianNB,conditional_procedure,3,37,0.10707630667908719,0.6871736949055802,0.0
GaussianNB,conditional_procedure,3,38,0.06736955828936958,0.6740281071315446,0.0
GaussianNB,conditional_procedure,3,39,0.11239697802197801,0.6337851777517793,0.25
GaussianNB,conditional_procedure,3,40,0.09426712992889463,0.6507494529258899,0.0
GaussianNB,conditional_procedure,3,41,0.09492382236053884,0.6632461951217907,0.0
GaussianNB,conditional_procedure,3,42,0.09084961814914647,0.6887836714241664,0.0
GaussianNB,conditional_procedure,3,43,0.1015900818062472,0.673924885404805,0.0
GaussianNB,conditional_procedure,3,44,0.1487194055944056,0.6393546072580787,0.0
GaussianNB,conditional_procedure,3,45,0.10251341028904551,0.6572932431472782,0.0
GaussianNB,conditional_procedure,3,46,0.10398783432896253,0.6414014042120737,0.0
GaussianNB,conditional_procedure,3,47,0.09041514041514045,0.5993098002540937,0.0
GaussianNB,conditional_procedure,3,48,0.07494010619010619,0.6779206270974618,0.25
GaussianNB,conditional_procedure,3,49,0.07997823860727085,0.6631640405449254,0.25
GaussianNB,conditional_procedure,3,50,0.14959985463541492,0.6440651687108594,0.0
GaussianNB,conditional_procedure,3,51,0.10050836118582146,0.6646682981174863,0.0
GaussianNB,conditional_procedure,3,52,0.06838693877424787,0.6427747271769375,0.5
GaussianNB,conditional_procedure,3,53,0.11648095201363964,0.6555516952486306,0.0
GaussianNB,conditional_procedure,3,54,0.05164169441361449,0.6508355264597352,0.0
GaussianNB,conditional_procedure,3,55,0.13837113271075538,0.6668959186793535,0.0
GaussianNB,conditional_procedure,3,56,0.16177179828773844,0.6861053669213406,0.25
GaussianNB,conditional_procedure,3,57,0.06643668831168828,0.6657209977522478,0.0
GaussianNB,conditional_procedure,3,58,0.07081374058071407,0.6204622125236758,0.5
GaussianNB,conditional_procedure,3,59,0.09907180725332612,0.6587645163740721,0.0
GaussianNB,conditional_procedure,3,60,0.07723695538821587,0.633845301408657,0.0
GaussianNB,conditional_procedure,3,61,0.09032571069278125,0.6721674126752054,0.0
GaussianNB,conditional_procedure,3,62,0.10119815646812017,0.6513785797715105,0.25
GaussianNB,conditional_procedure,3,63,0.07437957157784741,0.6807268392264457,0.0
GaussianNB,conditional_procedure,3,64,0.10248420304414751,0.6921256225164942,0.25
GaussianNB,conditional_procedure,3,65,0.10242494733874044,0.6745444522174086,0.0
GaussianNB,conditional_procedure,3,66,0.11900217429629195,0.6440372470022,0.0
GaussianNB,conditional_procedure,3,67,0.10025046763897252,0.6602938122160232,0.25
GaussianNB,conditional_procedure,3,68,0.08818654176494126,0.6656733242362992,0.0
GaussianNB,conditional_procedure,3,69,0.10672508628716992,0.6527157729404681,0.0
GaussianNB,conditional_procedure,3,70,0.11588131797110124,0.6095033108273162,0.0
GaussianNB,conditional_procedure,3,71,0.0866147485387117,0.6780043970766801,0.25
GaussianNB,conditional_procedure,3,72,0.10039227166276346,0.6757971217951801,0.0
GaussianNB,conditional_procedure,3,73,0.09283927550436982,0.6840584471878767,0.0
GaussianNB,conditional_procedure,3,74,0.1504831949907345,0.6584397017326086,0.0
GaussianNB,conditional_procedure,3,75,0.10528029111964801,0.6720625072402711,0.0
GaussianNB,conditional_procedure,3,76,0.12444609484521513,0.6719403913786531,0.25
GaussianNB,conditional_procedure,3,77,0.10316382963441786,0.6638132058435947,0.0
GaussianNB,conditional_procedure,3,78,0.02942969728684014,0.6495598076692386,0.0
GaussianNB,conditional_procedure,3,79,0.0899239856668756,0.6664068807685828,0.5
GaussianNB,conditional_procedure,3,80,0.07954081118446948,0.6591814487264855,0.0
GaussianNB,conditional_procedure,3,81,0.07350751521853718,0.6739042330142526,0.25
GaussianNB,conditional_procedure,3,82,0.07815947493366845,0.6370129186374709,0.0
GaussianNB,conditional_procedure,3,83,0.1183741514173178,0.6622141091492969,0.25
GaussianNB,conditional_procedure,3,84,0.11895181818696046,0.6596651636887652,0.0
GaussianNB,conditional_procedure,3,85,0.10585736086758876,0.6740346227738223,0.5
GaussianNB,conditional_procedure,3,86,0.11972374031197561,0.6795951565769367,0.0
GaussianNB,conditional_procedure,3,87,0.12700124894959725,0.6682527397513467,0.0
GaussianNB,conditional_procedure,3,88,0.0958869190951234,0.6565525893943022,0.0
GaussianNB,conditional_procedure,3,89,0.11211340433346442,0.6463385705808653,0.0
GaussianNB,conditional_procedure,3,90,0.1137551691908896,0.6809942027521909,0.25
GaussianNB,conditional_procedure,3,91,0.06053250179000122,0.6557274222308476,0.25
GaussianNB,conditional_procedure,3,92,0.06584697981756801,0.6473623668163686,0.0
GaussianNB,conditional_procedure,3,93,0.11322860091843587,0.6562766226828727,0.0
GaussianNB,conditional_procedure,3,94,0.21653865986727722,0.6680108699401832,0.25
GaussianNB,conditional_procedure,3,95,0.09345124360452764,0.6565431097920419,0.0
GaussianNB,conditional_procedure,3,96,0.14435606236639092,0.6751955131613803,0.25
GaussianNB,conditional_procedure,3,97,0.12371011587992722,0.6443770714867687,0.25
GaussianNB,conditional_procedure,3,98,0.09502675339141506,0.6541084780932149,0.0
GaussianNB,conditional_procedure,3,99,0.06441445997991874,0.6577048658882176,0.25
GaussianNB,conditional_procedure,3,100,0.08542043446312353,0.6887049247546737,0.0
GaussianNB,conditional_procedure,4,1,0.17904854875193857,0.6938302573401014,0.0
GaussianNB,conditional_procedure,4,2,0.11284006026653084,0.6687849609433275,0.25
GaussianNB,conditional_procedure,4,3,0.09396604570753178,0.6637715923287131,0.5
GaussianNB,conditional_procedure,4,4,0.0788405779073782,0.6076750278889874,0.0
GaussianNB,conditional_procedure,4,5,0.07627838923829491,0.679746694265449,0.25
GaussianNB,conditional_procedure,4,6,0.08647560191553215,0.6187636042938254,0.0
GaussianNB,conditional_procedure,4,7,0.040508745996550855,0.6525744464261907,0.0
GaussianNB,conditional_procedure,4,8,0.05835721003874744,0.6755953691604353,0.0
GaussianNB,conditional_procedure,4,9,0.13749375092825586,0.6709317656004373,0.25
GaussianNB,conditional_procedure,4,10,0.13784929590284756,0.646064742353284,0.25
GaussianNB,conditional_procedure,4,11,0.04020898356676614,0.6642866012356454,0.0
GaussianNB,conditional_procedure,4,12,0.06856829853153384,0.630049350764557,0.0
GaussianNB,conditional_procedure,4,13,0.1079782814935708,0.6719111038803759,0.25
GaussianNB,conditional_procedure,4,14,0.027781136776879767,0.6417630663041152,0.0
GaussianNB,conditional_procedure,4,15,0.09369827476445125,0.6532647248316145,0.0
GaussianNB,conditional_procedure,4,16,0.20525342712842715,0.6595901561740911,0.0
GaussianNB,conditional_procedure,4,17,0.12383223573825894,0.6298408391671575,0.25
GaussianNB,conditional_procedure,4,18,0.08165571543602479,0.6574838723894046,0.0
GaussianNB,conditional_procedure,4,19,0.15216755319148936,0.6581415110925807,0.0
GaussianNB,conditional_procedure,4,20,0.08540376024524682,0.6326644727098455,0.25
GaussianNB,conditional_procedure,4,21,0.16707856559055453,0.641581792250401,0.0
GaussianNB,conditional_procedure,4,22,0.06889022435897435,0.6442888614958556,0.25
GaussianNB,conditional_procedure,4,23,0.11878589775864004,0.6669017869760369,0.0
GaussianNB,conditional_procedure,4,24,0.10873019662410419,0.66221278756079,0.0
GaussianNB,conditional_procedure,4,25,0.14257147748673168,0.6482547831008695,0.0
GaussianNB,conditional_procedure,4,26,0.08844084490894061,0.651953984275899,0.25
GaussianNB,conditional_procedure,4,27,0.049360517297738354,0.6497940801896844,0.25
GaussianNB,conditional_procedure,4,28,0.06949091478696737,0.6417323510368048,0.25
GaussianNB,conditional_procedure,4,29,0.12288784597560665,0.6676707358976763,0.0
GaussianNB,conditional_procedure,4,30,0.14418478347049776,0.6753819562486078,0.25
GaussianNB,conditional_procedure,4,31,0.13760059174845748,0.6773032090059641,0.5
GaussianNB,conditional_procedure,4,32,0.12429477142816486,0.6426209515868069,0.5
GaussianNB,conditional_procedure,4,33,0.055611790170613656,0.6129281583879167,0.0
GaussianNB,conditional_procedure,4,34,0.05328788028315254,0.610358486910691,0.0
GaussianNB,conditional_procedure,4,35,0.09422555306013952,0.6532321678956661,0.0
GaussianNB,conditional_procedure,4,36,0.04463092799064464,0.6494530795218201,0.0
GaussianNB,conditional_procedure,4,37,0.10540847524151895,0.6579002401401606,0.0
GaussianNB,conditional_procedure,4,38,0.14471998563979693,0.6680766969922838,0.0
GaussianNB,conditional_procedure,4,39,0.13517628205128204,0.6328880550778637,0.0
GaussianNB,conditional_procedure,4,40,0.10923880041527104,0.6650527825633408,0.0
GaussianNB,conditional_procedure,4,41,0.10370717176587471,0.6504609168045794,0.25
GaussianNB,conditional_procedure,4,42,0.09602706648697212,0.675796725180976,0.0
GaussianNB,conditional_procedure,4,43,0.08994042194230165,0.6801320709559451,0.0
GaussianNB,conditional_procedure,4,44,0.1010270979020979,0.6455252421787135,0.0
GaussianNB,conditional_procedure,4,45,0.07580886483450006,0.6456982834496399,0.0
GaussianNB,conditional_procedure,4,46,0.16629153673391855,0.6638329884314642,0.0
GaussianNB,conditional_procedure,4,47,0.08363858363858367,0.6024063911631847,0.0
